id;X1;X2;X3;Y
1;191.27;421.92;397.4;370.15
2;237.65;-766.35;265.46;498.71
3;585.51;538.16;561.26;510.2
4;-336.93;648.06;703.53;744.14
5;453.88;-540.6;-70.33;2.63
6;-877.87;-319.47;-848.81;-905.44
7;-19.03;799.5;-40.34;-252.4
8;16.43;237.59;946.83;1119.89
9;-185.09;680.42;878.64;941.52
10;-660.55;333.77;276.78;318.73
11;-691.14;298.28;-289.85;-378.64
12;-493.15;-879.62;419.72;785.46
13;-9.95;246.75;895.6;1055.19
14;131.99;187.15;244.09;243
15;-292.32;-236.15;-494.84;-537.6
16;-672.69;-507.77;-926.52;-974.1
17;247.88;-387.22;473.61;663.23
18;-964.51;-194.56;160.19;332.26
19;-767.34;478.17;-362.21;-506.72
20;-950.86;-9.41;-892.3;-1031.06
21;696.49;158.82;778.23;866.43
22;-95.36;129.28;713.5;864.74
23;-849.54;281.74;-717.67;-894.64
24;-89.59;292.93;-384.75;-549.11
25;544.05;-331.45;-298.18;-341.69
26;-463.98;-813.89;-35.43;197.12
27;879.13;-211.65;858.71;1043.43
28;652.4;68.03;-808.13;-1089.81
29;-916.23;-514.2;-760.57;-743.58
30;-121.66;-962.89;513.12;889.68
31;366.12;146.65;-472.03;-663.35
32;-740.23;266.6;-578.21;-726.91
33;735.65;40.34;466.89;504.42
34;-829.27;-88.26;766.63;1051.21
35;165.68;-411.77;-400.22;-415.84
36;-343.47;867.86;277.9;157.92
37;901.37;-113.35;-86.31;-165.41
38;-92.49;-859.58;-336.44;-200.91
39;149.67;672.82;-800.86;-1185.74
40;-290.84;684.53;-548.86;-834.23
41;17.47;-70;-636.63;-783.16
42;637.55;141.82;-396.59;-592.21
43;-286.37;-42.11;-478.17;-564.99
44;-772.24;-223.65;-161.78;-80.39
45;644.03;609.71;-35.42;-258.41
46;-604.51;-581.12;-611.88;-568.82
47;-730.51;20.21;776.28;1027.29
48;853.09;458.9;30.1;-157.49
49;653.55;518.65;-284.05;-547.29
50;41.67;-26.7;-77.03;-97.17
51;92.84;891.13;-640.26;-1035.03
52;211.14;507.71;-250.54;-462.18
53;66.79;-485.33;-521.52;-540.07
54;74.13;653.65;-461.9;-751.44
55;-971.89;205.3;-347.41;-401.13
56;-200.86;-154.32;965.07;1259.79
57;-63.01;509.03;540.06;549.4
58;-709.31;996.73;486.1;418.47
59;211.31;-346.18;948.83;1249.3
60;401.14;-551.38;-51.05;34.05
61;-434.68;-498.67;954.99;1353.95
62;592.16;526.1;-424.53;-719.13
63;416.13;225.25;740.06;826.98
64;-757.62;-690.47;176.03;457.3
65;-846.26;808.58;324.7;276.45
66;-613.54;254.17;-365.18;-467.4
67;-544.14;834.09;40.39;-112.71
68;237.62;-76.43;-916.73;-1152.13
69;-763.47;119.21;-927.71;-1124.41
70;80.13;73.55;-6.98;-38.01
71;229.28;78.25;-785.55;-1026.15
72;-750.48;-15.65;-126.16;-89.58
73;981.76;536.21;-230.11;-513.65
74;287.61;-135.78;18.07;27.15
75;953.45;-519.07;-518.17;-607.62
76;681.42;317.43;168.48;66.69
77;250.59;961.83;-57.65;-338.37
78;161.12;-305.08;671.6;898.02
79;283.67;-860.02;-745.03;-746.11
80;-441.87;494.67;173.83;130.39
81;991.44;-380.44;454.56;570.14
82;-183.7;-730.29;-911.92;-944.57
83;-870.88;-596.02;151.03;412.29
84;222.64;971.24;729.83;645.97
85;54.86;-103.07;792.68;1007.51
86;-639.33;924.61;-257.51;-498.64
87;344.47;-745.65;623.9;931.42
88;592.98;-627.96;886.33;1208.29
89;625;-850.9;-682.3;-699.9
90;405.67;601.41;-663.97;-1020.12
91;814.85;828.67;-425.53;-815.92
92;671.75;-429.13;-969.97;-1169.5
93;119.96;-283.19;-360.84;-394.86
94;-974.5;-419.45;-822.25;-838.95
95;353.36;668.56;40.89;-151.24
96;581.46;-49.55;207.19;214.88
97;-631.08;504.98;-177.53;-294.67
98;-151.98;544.3;985.3;1104.18
99;994;925.84;816.88;697.05
100;-635.55;-745.54;-987.61;-994.02
